11,7,18,20,25,30
0.002508897372531,0.002508897372531,0.002508897372531,0.002508897372531,0.002508897372531,0.002508897372531
-0.0077927442777919,-0.0077927442777919,-0.0077927442777919,-0.0077927442777919,-0.0077927442777919,-0.0077927442777919
-0.0050793080344313,-0.0050793080344313,-0.0050793080344313,-0.0050793080344313,-0.0050793080344313,-0.0050793080344313
-0.0013882028700553,-0.0013882028700553,-0.0013882028700553,-0.0013882028700553,-0.0013882028700553,-0.0013882028700553
0.0126761724759754,0.0126761724759754,0.0126761724759754,0.0126761724759754,0.0126761724759754,0.0126761724759754
-0.0086067896704917,-0.0086067896704917,0.3957441556245513,-0.0086067896704917,-0.0086067896704917,-0.0086067896704917
-0.0142118247227411,-0.0142118247227411,0.6231999977490259,0.1360663615349598,-0.0142118247227411,-0.0142118247227411
-0.0010566860096458,-0.0010566860096458,0.6357226815305022,0.6158760261916972,-0.0010566860096458,-0.0010566860096458
-0.0272561146786251,-0.0272561146786251,0.6090901217555857,0.5895690214423408,-0.0272561146786251,-0.0272561146786251
-0.0149169348814764,-0.0149169348814764,0.6229252585563255,0.6022951578916145,-0.0149169348814764,-0.0149169348814764
0.009561195058784,0.172351138151528,0.6494475575849581,0.630651222557287,0.009561195058784,0.009561195058784
-0.0046374067127475,0.4375286758694685,0.6254215248282475,0.6205026066705785,-0.0046374067127475,-0.0046374067127475
-0.0081064777925073,0.5619481745269336,0.6353579541681416,0.6244525047165386,-0.0081064777925073,-0.0081064777925073
-0.0066448980492815,0.5702391140807964,0.6368195339113674,0.6308401351118894,-0.0066448980492815,-0.0066448980492815
0.0009287782634475,0.5888771993914617,0.6443932102240966,0.6431414695386236,0.0009287782634475,0.0009287782634475
-0.0031287601764938,0.5888102099026076,0.6371118520986835,0.6409523339611275,0.0123676430114416,-0.0063525798619654
0.0745581389924159,0.5982122086105446,0.6369621828788905,0.6429389991153476,0.2384843877310655,-0.0065022490817584
0.3417676371691846,0.6234037914587226,0.6635992976439066,0.6712597782099786,0.5039387819170326,0.0201348656832576
0.4807387898854893,0.6028293309383284,0.6360138105352603,0.6449661736296384,0.5330099040330584,-0.0074506214253886
0.5287398309747422,0.6274841890135652,0.6561343187136581,0.6660814685647232,0.5573889391734952,0.0157840075805593
0.5539565207285735,0.6435098905432535,0.6712812697333495,0.6817041078279205,0.5920302587272325,0.0375290627982204
0.5480106349668784,0.6167746274724424,0.6440651393317693,0.6551908437466424,0.5814150571268344,0.1637122072529144
0.5573636605585621,0.6311714502971791,0.657835271367821,0.6693032954562331,0.6001300148985631,0.326702705799009
0.5344155321326729,0.5936828261231789,0.6202289031202088,0.6313647232534069,0.5638351840345239,0.3742428166417318
0.5700788118241504,0.6233782763137454,0.6503852564320703,0.6614952384835274,0.5957661974373774,0.4830801845857353
0.555117634056315,0.608401750463924,0.6355651955476349,0.6459124071258939,0.581488849364304,0.500430102215361
0.5464552461056612,0.6003395025115742,0.6277474068691061,0.6375318539288002,0.5725150419971862,0.5022756096332712
0.5750513793033383,0.6288827954453143,0.6569129476318393,0.6658178836552213,0.6007109744069453,0.5327552615799873
0.5407528555956409,0.59619121999687,0.6248422865653929,0.632715235939356,0.5668507784876489,0.5019255840299779
0.5588480057625841,0.615595046003063,0.645013443525118,0.6517904244466671,0.5839432882624621,0.5240334068790371
0.55464819621855,0.6125490877447011,0.642814116837945,0.6488819366299651,0.5784358094449731,0.520806557105641
0.5462193465165266,0.6056679585747086,0.6366685452139635,0.6416170715930506,0.5693743537847176,0.5138852708235636
0.5386175297909853,0.5997135449180423,0.6318086707848972,0.6358347130899112,0.5614080406450522,0.5044862619960573
0.5402527823861148,0.6031000972162888,0.6356576499513727,0.6395286749412168,0.5622496893956408,0.5056679884310809
